127.0.0.1 - - [22/May/2013:09:08:27 +0800] "GET /js/xheditor/xheditor_skin/default/iframe.css HTTP/1.1" 200 2277
127.0.0.1 - - [22/May/2013:09:08:27 +0800] "GET /js/xheditor/xheditor_skin/default/ui.css HTTP/1.1" 200 9983
127.0.0.1 - - [22/May/2013:09:08:27 +0800] "GET /jquery-ui/themes/base/images/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 200 178
127.0.0.1 - - [22/May/2013:09:08:27 +0800] "GET /jquery-ui/themes/base/images/ui-bg_glass_75_e6e6e6_1x400.png HTTP/1.1" 200 110
127.0.0.1 - - [22/May/2013:09:08:27 +0800] "GET /jquery-ui/themes/base/images/ui-bg_highlight-soft_75_cccccc_1x100.png HTTP/1.1" 200 101
127.0.0.1 - - [22/May/2013:09:08:27 +0800] "GET /jquery-ui/themes/base/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 105
127.0.0.1 - - [22/May/2013:09:08:28 +0800] "GET /brand/brandList.do?_=1369184907906 HTTP/1.1" 200 5987
127.0.0.1 - - [22/May/2013:09:08:28 +0800] "GET /suppliers/suppliersList.do?_=1369184908500 HTTP/1.1" 200 203
127.0.0.1 - - [22/May/2013:09:08:28 +0800] "GET /js/xheditor/xheditor_skin/default/img/icons.gif HTTP/1.1" 200 4813
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /category/categoryList.do HTTP/1.1" 200 29815
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /sysadm/images/allbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /sysadm/images/add.png HTTP/1.1" 200 460
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /sysadm/images/menu_minus.gif HTTP/1.1" 200 64
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /category/countGoodsNum.do?categoryId=1&_=1369184909718 HTTP/1.1" 200 2
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /sysadm/images/zhuanyi.png HTTP/1.1" 200 593
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /category/countGoodsNum.do?categoryId=2&_=1369184909765 HTTP/1.1" 200 1
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /category/countGoodsNum.do?categoryId=3&_=1369184909796 HTTP/1.1" 200 2
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /category/countGoodsNum.do?categoryId=4&_=1369184909828 HTTP/1.1" 200 1
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /category/countGoodsNum.do?categoryId=5&_=1369184909843 HTTP/1.1" 200 1
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /category/countGoodsNum.do?categoryId=6&_=1369184909875 HTTP/1.1" 200 1
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /category/countGoodsNum.do?categoryId=7&_=1369184909890 HTTP/1.1" 200 1
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /category/countGoodsNum.do?categoryId=8&_=1369184909921 HTTP/1.1" 200 1
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /category/countGoodsNum.do?categoryId=9&_=1369184909937 HTTP/1.1" 200 1
127.0.0.1 - - [22/May/2013:09:08:29 +0800] "GET /category/countGoodsNum.do?categoryId=11&_=1369184909968 HTTP/1.1" 200 1
127.0.0.1 - - [22/May/2013:09:08:30 +0800] "GET /category/countGoodsNum.do?categoryId=12&_=1369184909984 HTTP/1.1" 200 2
127.0.0.1 - - [22/May/2013:09:08:30 +0800] "GET /category/countGoodsNum.do?categoryId=13&_=1369184910015 HTTP/1.1" 200 1
127.0.0.1 - - [22/May/2013:09:08:30 +0800] "GET /category/countGoodsNum.do?categoryId=14&_=1369184910031 HTTP/1.1" 200 1
127.0.0.1 - - [22/May/2013:09:08:30 +0800] "GET /category/countGoodsNum.do?categoryId=15&_=1369184910078 HTTP/1.1" 200 1
127.0.0.1 - - [22/May/2013:09:08:30 +0800] "GET /category/countGoodsNum.do?categoryId=45&_=1369184910093 HTTP/1.1" 200 1
127.0.0.1 - - [22/May/2013:09:08:32 +0800] "GET /brand/brandAllList.do HTTP/1.1" 200 18129
127.0.0.1 - - [22/May/2013:09:08:32 +0800] "GET /sysadm/images/allbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [22/May/2013:09:08:32 +0800] "GET /sysadm/images/picflag.gif HTTP/1.1" 200 618
127.0.0.1 - - [22/May/2013:09:08:32 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [22/May/2013:09:08:32 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
