127.0.0.1 - - [17/Jul/2013:09:22:43 +0800] "GET / HTTP/1.1" 200 616
127.0.0.1 - - [17/Jul/2013:09:46:07 +0800] "GET /js/lhgdialog/lhgcore.lhgdialog.min.js?skin=igreen&self=true HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:46:07 +0800] "GET /js/ajaxfileupload.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:46:07 +0800] "GET /js/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:46:07 +0800] "GET /js/lhgdialog/skins/igreen.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:46:07 +0800] "GET /sysadm/images/wbg.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:46:07 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:09:46:07 +0800] "GET /sysadm/images/allbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:09:46:07 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:09:48:54 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8662
127.0.0.1 - - [17/Jul/2013:09:48:54 +0800] "GET /sysadm/css/base.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:48:54 +0800] "GET /js/xheditor/xheditor-1.1.14-zh-cn.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:48:54 +0800] "GET /js/jquery-1.4.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:48:54 +0800] "GET /js/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:48:54 +0800] "GET /js/lhgdialog/lhgcore.lhgdialog.min.js?skin=igreen&self=true HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:48:54 +0800] "GET /js/ajaxfileupload.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:48:55 +0800] "GET /js/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:48:55 +0800] "GET /js/lhgdialog/skins/igreen.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:48:55 +0800] "GET /sysadm/images/allbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:09:48:55 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:09:48:55 +0800] "GET /sysadm/images/wbg.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:09:48:55 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:09:49:00 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=19 HTTP/1.1" 200 8670
127.0.0.1 - - [17/Jul/2013:09:49:11 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=14 HTTP/1.1" 200 8671
127.0.0.1 - - [17/Jul/2013:09:49:25 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8662
127.0.0.1 - - [17/Jul/2013:10:34:11 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 6231
127.0.0.1 - - [17/Jul/2013:10:34:11 +0800] "GET /js/jquery-1.4.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:34:13 +0800] "GET /sysadm/images/dl.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:34:13 +0800] "GET /sysadm/images/login_03.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:34:13 +0800] "GET /sysadm/images/login_04.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:34:14 +0800] "GET /sysadm/images/login_07.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:34:14 +0800] "GET /sysadm/images/login_09.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:34:15 +0800] "GET /sysadm/images/login_08.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:34:15 +0800] "GET /sysadm/images/login_06.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:34:17 +0800] "GET /identifyCode.do HTTP/1.1" 200 1316
127.0.0.1 - - [17/Jul/2013:10:34:21 +0800] "GET /sysadm/admin/logOut.do HTTP/1.1" 200 6231
127.0.0.1 - - [17/Jul/2013:10:34:23 +0800] "GET /identifyCode.do HTTP/1.1" 200 1414
127.0.0.1 - - [17/Jul/2013:10:34:46 +0800] "POST /sysadm/admin/login.do HTTP/1.1" 200 7
127.0.0.1 - - [17/Jul/2013:10:34:47 +0800] "GET /sysadm/index.jsp HTTP/1.1" 200 932
127.0.0.1 - - [17/Jul/2013:10:34:48 +0800] "GET /sysadm/right.jsp HTTP/1.1" 200 1720
127.0.0.1 - - [17/Jul/2013:10:34:48 +0800] "GET /sysadm/bottom.jsp HTTP/1.1" 200 1197
127.0.0.1 - - [17/Jul/2013:10:34:48 +0800] "GET /sysadm/top.jsp HTTP/1.1" 200 5049
127.0.0.1 - - [17/Jul/2013:10:34:48 +0800] "GET /sysadm/module.jsp HTTP/1.1" 200 12791
127.0.0.1 - - [17/Jul/2013:10:34:55 +0800] "GET /sysadm/adPlace/adPlaceList.do HTTP/1.1" 200 31325
127.0.0.1 - - [17/Jul/2013:10:34:56 +0800] "GET /sysadm/images/allbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:34:56 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:34:56 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:34:56 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:35:07 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8134
127.0.0.1 - - [17/Jul/2013:10:38:43 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8272
127.0.0.1 - - [17/Jul/2013:10:38:43 +0800] "GET /js/jquery-1.4.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:38:43 +0800] "GET /sysadm/css/base.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:38:44 +0800] "GET /js/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:38:44 +0800] "GET /js/ajaxfileupload.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:38:44 +0800] "GET /js/xheditor/xheditor-1.1.14-zh-cn.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:38:44 +0800] "GET /js/lhgdialog/lhgcore.lhgdialog.min.js?skin=igreen&self=true HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:38:44 +0800] "GET /js/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:38:44 +0800] "GET /js/lhgdialog/skins/igreen.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:38:44 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:38:44 +0800] "GET /sysadm/images/allbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:38:44 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:38:44 +0800] "GET /sysadm/images/wbg.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:38:44 +0800] "GET /js/My97DatePicker/skin/datePicker.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:38:54 +0800] "GET /js/My97DatePicker/skin/whyGreen/bg.jpg HTTP/1.1" 200 307
127.0.0.1 - - [17/Jul/2013:10:38:54 +0800] "GET /js/My97DatePicker/skin/whyGreen/img.gif HTTP/1.1" 200 1679
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8693
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /sysadm/css/base.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /js/jquery-1.4.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /js/xheditor/xheditor-1.1.14-zh-cn.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /js/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /js/lhgdialog/lhgcore.lhgdialog.min.js?skin=igreen&self=true HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /js/ajaxfileupload.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /js/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /js/lhgdialog/skins/igreen.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /sysadm/images/allbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /sysadm/images/wbg.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:46:15 +0800] "GET /js/My97DatePicker/skin/datePicker.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8655
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /sysadm/css/base.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /js/xheditor/xheditor-1.1.14-zh-cn.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /js/jquery-1.4.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /js/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /js/ajaxfileupload.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /js/lhgdialog/lhgcore.lhgdialog.min.js?skin=igreen&self=true HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /js/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /js/lhgdialog/skins/igreen.css HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /sysadm/images/allbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /sysadm/images/wbg.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:04 +0800] "GET /js/My97DatePicker/skin/datePicker.gif HTTP/1.1" 304 -
127.0.0.1 - - [17/Jul/2013:10:47:27 +0800] "GET /sysadm/adPlace/adPlaceList.do HTTP/1.1" 200 31325
127.0.0.1 - - [17/Jul/2013:10:47:27 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:27 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:27 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:29 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8655
127.0.0.1 - - [17/Jul/2013:10:47:38 +0800] "GET /sysadm/adPlace/adPlaceList.do HTTP/1.1" 200 31325
127.0.0.1 - - [17/Jul/2013:10:47:38 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:38 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:38 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:39 +0800] "GET /sysadm/adPlace/adPlaceList.do HTTP/1.1" 200 31325
127.0.0.1 - - [17/Jul/2013:10:47:39 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:39 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:39 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:40 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8655
127.0.0.1 - - [17/Jul/2013:10:47:53 +0800] "GET /sysadm/adPlace/adPlaceList.do HTTP/1.1" 200 31325
127.0.0.1 - - [17/Jul/2013:10:47:54 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:54 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:54 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:47:55 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8655
127.0.0.1 - - [17/Jul/2013:10:48:57 +0800] "GET /sysadm/adPlace/adPlaceList.do HTTP/1.1" 200 31325
127.0.0.1 - - [17/Jul/2013:10:48:57 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:48:57 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:48:57 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:48:59 +0800] "GET /sysadm/adPlace/adPlaceList.do HTTP/1.1" 200 31325
127.0.0.1 - - [17/Jul/2013:10:48:59 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:48:59 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:48:59 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:49:02 +0800] "GET /sysadm/adPlace/adPlaceList.do HTTP/1.1" 200 31325
127.0.0.1 - - [17/Jul/2013:10:49:02 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:49:02 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:49:02 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:10:49:10 +0800] "GET /sysadm/ad/adList.do?status=3&pid=0 HTTP/1.1" 200 23559
127.0.0.1 - - [17/Jul/2013:10:49:11 +0800] "GET /sysadm/ad/adList.do?status=3&pid= HTTP/1.1" 200 23559
127.0.0.1 - - [17/Jul/2013:10:49:12 +0800] "GET /sysadm/ad/adList.do?status=2&pid= HTTP/1.1" 200 10757
127.0.0.1 - - [17/Jul/2013:10:49:17 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10724
127.0.0.1 - - [17/Jul/2013:10:49:19 +0800] "GET /sysadm/ad/adList.do?status=2&pid=25 HTTP/1.1" 200 8705
127.0.0.1 - - [17/Jul/2013:10:49:19 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10724
127.0.0.1 - - [17/Jul/2013:10:49:23 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10724
127.0.0.1 - - [17/Jul/2013:10:49:24 +0800] "GET /sysadm/ad/adList.do?status=2&pid=25 HTTP/1.1" 200 8705
127.0.0.1 - - [17/Jul/2013:10:49:26 +0800] "GET /sysadm/ad/adList.do?status=2&pid=25 HTTP/1.1" 200 8705
127.0.0.1 - - [17/Jul/2013:10:49:26 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10724
127.0.0.1 - - [17/Jul/2013:10:49:30 +0800] "GET /sysadm/ad/adList.do?status=3&pid=14 HTTP/1.1" 200 10740
127.0.0.1 - - [17/Jul/2013:10:49:31 +0800] "GET /sysadm/ad/adList.do?status=2&pid=14 HTTP/1.1" 200 10763
127.0.0.1 - - [17/Jul/2013:10:49:32 +0800] "GET /sysadm/ad/adList.do?status=3&pid=14 HTTP/1.1" 200 10740
127.0.0.1 - - [17/Jul/2013:10:49:34 +0800] "GET /sysadm/ad/adList.do?status=2&pid=14 HTTP/1.1" 200 10763
127.0.0.1 - - [17/Jul/2013:10:49:49 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8655
127.0.0.1 - - [17/Jul/2013:10:51:24 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8473
127.0.0.1 - - [17/Jul/2013:10:51:28 +0800] "GET /sysadm/ad/adList.do?status=3&pid= HTTP/1.1" 200 23559
127.0.0.1 - - [17/Jul/2013:10:51:29 +0800] "GET /sysadm/ad/adList.do?status=2&pid= HTTP/1.1" 200 10757
127.0.0.1 - - [17/Jul/2013:10:51:30 +0800] "GET /sysadm/ad/adList.do?status=3&pid= HTTP/1.1" 200 23559
127.0.0.1 - - [17/Jul/2013:10:51:31 +0800] "GET /sysadm/ad/adList.do?status=2&pid= HTTP/1.1" 200 10757
127.0.0.1 - - [17/Jul/2013:10:51:33 +0800] "GET /sysadm/ad/adList.do?status=3&pid= HTTP/1.1" 200 23559
127.0.0.1 - - [17/Jul/2013:10:51:34 +0800] "GET /sysadm/ad/adList.do?status=2&pid= HTTP/1.1" 200 10757
127.0.0.1 - - [17/Jul/2013:10:51:35 +0800] "GET /sysadm/ad/adList.do?status=3&pid= HTTP/1.1" 200 23559
127.0.0.1 - - [17/Jul/2013:10:51:37 +0800] "GET /sysadm/ad/adList.do?status=2&pid= HTTP/1.1" 200 10757
127.0.0.1 - - [17/Jul/2013:10:51:39 +0800] "GET /sysadm/ad/adList.do?status=3&pid= HTTP/1.1" 200 23559
127.0.0.1 - - [17/Jul/2013:10:51:40 +0800] "GET /sysadm/ad/adList.do?status=2&pid= HTTP/1.1" 200 10757
127.0.0.1 - - [17/Jul/2013:10:53:48 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8477
127.0.0.1 - - [17/Jul/2013:10:53:50 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10724
127.0.0.1 - - [17/Jul/2013:10:53:51 +0800] "GET /sysadm/ad/adList.do?status=2&pid=25 HTTP/1.1" 200 8705
127.0.0.1 - - [17/Jul/2013:10:53:52 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10724
127.0.0.1 - - [17/Jul/2013:10:54:36 +0800] "GET /sysadm/ad/adList.do?status=3&pid=0 HTTP/1.1" 200 23559
127.0.0.1 - - [17/Jul/2013:10:55:14 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8477
127.0.0.1 - - [17/Jul/2013:10:55:21 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10724
127.0.0.1 - - [17/Jul/2013:10:55:23 +0800] "GET /sysadm/ad/adList.do?status=2&pid=25 HTTP/1.1" 200 8705
127.0.0.1 - - [17/Jul/2013:10:55:24 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10724
127.0.0.1 - - [17/Jul/2013:10:55:26 +0800] "GET /sysadm/ad/adList.do?status=2&pid=25 HTTP/1.1" 200 8705
127.0.0.1 - - [17/Jul/2013:10:55:27 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10724
127.0.0.1 - - [17/Jul/2013:10:55:28 +0800] "GET /sysadm/ad/adList.do?status=2&pid=25 HTTP/1.1" 200 8705
127.0.0.1 - - [17/Jul/2013:10:55:29 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10724
127.0.0.1 - - [17/Jul/2013:11:00:43 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8477
127.0.0.1 - - [17/Jul/2013:11:02:57 +0800] "GET /sysadm/adPlace/adPlaceList.do HTTP/1.1" 200 31325
127.0.0.1 - - [17/Jul/2013:11:02:57 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:11:02:57 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:11:02:57 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:11:02:58 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:03:01 +0800] "GET /sysadm/ad/toEditAdUI.do?pid=25 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:03:02 +0800] "GET /sysadm/ad/toEditAdUI.do?pid=25 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:03:02 +0800] "GET /sysadm/ad/toEditAdUI.do?pid=25 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:03:03 +0800] "GET /sysadm/ad/toEditAdUI.do?pid=25 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:05:53 +0800] "GET /sysadm/adPlace/adPlaceList.do HTTP/1.1" 200 31325
127.0.0.1 - - [17/Jul/2013:11:05:53 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:11:05:53 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:11:05:53 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:11:05:54 +0800] "GET /sysadm/adPlace/adPlaceList.do HTTP/1.1" 200 31325
127.0.0.1 - - [17/Jul/2013:11:05:54 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:11:05:54 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:11:05:54 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [17/Jul/2013:11:05:58 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:06:05 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10856
127.0.0.1 - - [17/Jul/2013:11:06:06 +0800] "GET /sysadm/ad/toEditAdUI.do?pid=25 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:06:08 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10856
127.0.0.1 - - [17/Jul/2013:11:06:09 +0800] "GET /sysadm/ad/adList.do?status=2&pid=25 HTTP/1.1" 200 8837
127.0.0.1 - - [17/Jul/2013:11:06:11 +0800] "GET /sysadm/ad/toEditAdUI.do?pid=25 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:06:13 +0800] "GET /sysadm/ad/toEditAdUI.do?pid=25 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:06:16 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=24 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:06:18 +0800] "GET /sysadm/ad/adList.do?status=3&pid=24 HTTP/1.1" 200 10856
127.0.0.1 - - [17/Jul/2013:11:06:20 +0800] "GET /sysadm/ad/toEditAdUI.do?pid=24 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:06:25 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=24 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:06:27 +0800] "GET /sysadm/ad/adList.do?status=2&pid=24 HTTP/1.1" 200 8837
127.0.0.1 - - [17/Jul/2013:11:06:28 +0800] "GET /sysadm/ad/toEditAdUI.do?pid=24 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:06:31 +0800] "GET /sysadm/ad/adList.do?status=3&pid=0 HTTP/1.1" 200 23564
127.0.0.1 - - [17/Jul/2013:11:06:33 +0800] "GET /sysadm/ad/adList.do?status=2&pid= HTTP/1.1" 200 10762
127.0.0.1 - - [17/Jul/2013:11:06:34 +0800] "GET /sysadm/ad/adList.do?status=3&pid= HTTP/1.1" 200 23564
127.0.0.1 - - [17/Jul/2013:11:06:35 +0800] "GET /sysadm/ad/adList.do?status=2&pid= HTTP/1.1" 200 10762
127.0.0.1 - - [17/Jul/2013:11:06:52 +0800] "GET /sysadm/ad/adList.do?status=3&pid=0 HTTP/1.1" 200 23564
127.0.0.1 - - [17/Jul/2013:11:06:56 +0800] "GET /sysadm/ad/adList.do?status=3&pid=23 HTTP/1.1" 200 10856
127.0.0.1 - - [17/Jul/2013:11:07:01 +0800] "GET /sysadm/ad/toEditAdUI.do?pid=23 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:07:02 +0800] "GET /sysadm/ad/adList.do?status=3&pid=23 HTTP/1.1" 200 10856
127.0.0.1 - - [17/Jul/2013:11:07:03 +0800] "GET /sysadm/ad/adList.do?status=2&pid=23 HTTP/1.1" 200 8837
127.0.0.1 - - [17/Jul/2013:11:07:10 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=23 HTTP/1.1" 200 8597
127.0.0.1 - - [17/Jul/2013:11:08:07 +0800] "GET /sysadm/ad/adList.do?status=3&pid=25 HTTP/1.1" 200 10856
127.0.0.1 - - [17/Jul/2013:11:47:03 +0800] "GET /sysadm/ad/toEditAdUI.do?adId=0&pid=25 HTTP/1.1" 200 6231
127.0.0.1 - - [17/Jul/2013:11:47:03 +0800] "GET /identifyCode.do HTTP/1.1" 200 1362
