127.0.0.1 - - [19/Jul/2013:09:19:48 +0800] "GET /sysadm/images/add.png HTTP/1.1" 200 460
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/style/styleList.do HTTP/1.1" 200 24702
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/style/getTypeName.do?typeId=2&_=1374196923656 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /skin/default/images/thumb.gif HTTP/1.1" 200 15479
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/style/getGroupName.do?groupId=5&_=1374196923687 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/css/allbtbg2.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374196923718 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/style/getGroupName.do?groupId=13&_=1374196923734 HTTP/1.1" 200 8
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /skin/blue/images/thumb.gif HTTP/1.1" 200 15070
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/style/getTypeName.do?typeId=1&_=1374196923765 HTTP/1.1" 200 18
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/style/getGroupName.do?groupId=5&_=1374196923828 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374196923828 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/style/getGroupName.do?groupId=8&_=1374196923843 HTTP/1.1" 500 1576
127.0.0.1 - - [19/Jul/2013:09:22:03 +0800] "GET /sysadm/style/getTypeName.do?typeId=1&_=1374196923968 HTTP/1.1" 200 18
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374196924000 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /sysadm/style/getGroupName.do?groupId=7&_=1374196924015 HTTP/1.1" 200 9
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374196924031 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /sysadm/style/getGroupName.do?groupId=7&_=1374196924046 HTTP/1.1" 200 9
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /skin/orange/images/thumb.gif HTTP/1.1" 200 15479
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /skin/purple/images/thumb.gif HTTP/1.1" 200 17039
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374196924062 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /sysadm/style/getGroupName.do?groupId=7&_=1374196924062 HTTP/1.1" 200 9
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374196924078 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /sysadm/style/getGroupName.do?groupId=7&_=1374196924093 HTTP/1.1" 200 9
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /skin/green/images/thumb.gif HTTP/1.1" 200 15744
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /sysadm/style/getGroupName.do?groupId=6&_=1374196924125 HTTP/1.1" 200 12
127.0.0.1 - - [19/Jul/2013:09:22:04 +0800] "GET /sysadm/style/getGroupName.do?groupId=7&_=1374196924140 HTTP/1.1" 200 9
127.0.0.1 - - [19/Jul/2013:09:22:06 +0800] "GET /sysadm/type/typeList.do HTTP/1.1" 200 11413
127.0.0.1 - - [19/Jul/2013:09:22:06 +0800] "GET /sysadm/images/newlinebg3.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:22:06 +0800] "GET /sysadm/images/tbg.gif HTTP/1.1" 404 492
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /sysadm/type/typeList.do HTTP/1.1" 200 5840
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /js/jquery-1.4.4.min.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /js/My97DatePicker/WdatePicker.js HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /js/lhgdialog/lhgcore.lhgdialog.min.js?skin=igreen&self=true HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /sysadm/css/base.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /js/lhgdialog/skins/igreen.css HTTP/1.1" 304 -
127.0.0.1 - - [19/Jul/2013:09:24:17 +0800] "GET /js/My97DatePicker/skin/WdatePicker.css HTTP/1.1" 304 -
